@fresherthanchris,-0.00518130129379
@elainewelteroth,0.0093678580562
@screativestudios,0
@caroline_joy,0.0109512097705
@4thandbleeker,-0.0226374867479
@ootdgoalzs,0
@captaineco_fr,0
@pharrell,0.0141904739858
@c_kimber,0
@__pierce,0
@ootdgals,0.0215673010609
@harpersbazaarsg,-0.00173655126117
@nycole_sariol,0.0195652863034
@lindagauntco,0.0150994271522
@kattanita,0.00607582536866
@poppydelevingne,-0.0113766005453
@jaesukkim,-0.00504882699483
@emmakennyillustrations,0.00805783281156
@thebohochild,0
@saks,0.0107172504836
@aubreymccoy,-0.00210642033535
@accordingtoblaire,0.00417195930676
@natybaby,0
@greengal,0.0209732740756
@nobudoha,0.014457998934
@topstylez,-0.0168890920527
@lovelypepa,-0.0296619698434
@eaemileeanne,0.0207098123454
@lyndseyzorich,0.00167058248894
@micahgianneli,0.0154375016559
@missslionhunter,0
@leaf_greener,0.0102992980391
@kegrand,0.00780340148532
@rachel_goodwin,0
@trysmallthings,-0.00153403306416
@dnelson4630,0.00335903446422
@vicopuentes,0
@minimalistbaker,0.00563296354091
@marthaeelman,-0.00395598886976
@missalissa,-0.00195106747316
@thewanderlister,0.0159831704674
@_craftic_,0
@wendynguyen,-0.0143665033819
@thisisashrose,0.0140278009678
@sartoriomerta,0.00514058567553
@kinksarepink,0
@thecut,0.00208259955799
@popsugarfashion,0.011475330017
@calvincopeling,0.0274842772786
@platinumandpenniless,0
@kaitlinkkeegan,0.0117998336092
@fashiowncom,0.0228796426545
@mrrutherford9,0
@newengland_photography,0.00901594691943
@emmawlker,0.00613912610392
@akanksharedhu,0.00883027530366
@_tommyton,0
@scentbird,0.0207729046579
@girlandvanity,0.0120627490627
@nashvillewifestyles,0.00521432553373
@katanafatale,0.0126310914596
@illgander,-0.0153219750749
@cmcoving,-0.000806455316206
@terrydonovan1987,-0.00651013805798
@styleismything,-0.0149086776184
@devotedlyyours,-0.00505255365167
@giampaolo_alliata,0.0136609290164
@kellywearstler,0.0153785673783
@fashion_daily_uae,0.0065393061598
@travelwritedraw,0.00213860725114
@atrendypeace,0.0106770553926
@katierob20,0
@caradelevingne,0.00514149746036
@negin_mirsalehi,0.00468213253875
@gabifresh,0.00625552156434
@thegirlhasparke,0
@heleneinbetween,0.0104102319363
@alkarus,0.00326034409465
@luca_rubinacci,-0.00258418052369
@zeynepshome,0.0114681071354
@evachen212,-0.0123661690813
@delfinadelettrez,0.0183974022964
@cutelittleinspo,0.0153233531549
@gerihirsch,0.00668866790405
@shopimpressions,0.00771492992869
@activeyogi,0.0116606062817
@passionpassport,0.0139399253348
@karenbritchick,0.0157372649181
@badgalriri,0.0121036164683
@morrellsarmoire,0.0210333021448
@mealan,-0.00201436323393
@cindiddy,0.0153895409012
@punkhippie,0.00693182082956
@karissamariie,0.0013781135561
@shesheshow,0.00746522485884
@deepicam,0.0106374737654
@polishedavenue,-0.00175416966224
@snhphoto,0.0210412397266
@demureartistry,0.00693593251705
@jetsetchristina,0.00693669463705
@chrisburkard,0.000164078890808
@cabby_james,0.00604158976639
@jenesaisquoithe,0.0120485153735
@aritheheiress,0.00510456996416
@labellemel31,0.0197565352963
@harperandharley.,0
@eidosnapoli,0
@rackandrouge,0.0106931270967
@dresslikemila,0.000333970680596
@luellabartley,0.00532884264744
@anna_dello_russo,0.00673659542551
@timvanrooyen,0
@anniereeves,0.00106859087201
@candymagdotcom,0.0120668075382
@whitneybearr,0.014652275378
@michelle_orsi,0.0151695545827
@calivintage,-0.00229452842622
@est_lyu,0
@panyrek,-0.00262985441904
@francetajohnson,-0.00242795646783
@jeannedamas,0.0100136337038
@designmanifest,0.00666417055619
@seealan,0.015046676898
@loudoillon,0.00402203418921
@ruud_da,0
@alexstrohl,0.0164079614597
@brandhorse,0.0138061945953
@the_caroo,0.00546148637505
@luisaviaroma,0.00846996762141
@isaaclikes_,-0.00599904417881
@accorindingtoblaire,0
@maurostev,0
@womensfashionspot,-0.00974647601981
@shopgirlblog,0.0027583742767
@jrapppp,-0.00105130570938
@joeottawaystyle,0
@dannijo,0.0119533386637
@burberry,0.0166297605939
@stylescrapbook,-0.00728564715255
@bethshearing,-0.00198335519386
@adidas,0.0224241293683
@levonlock,0.0135588243423
@rongrong_devoe_illustration,-0.00284556767379
@suziemcadam,0.00154641429486
@cibelepublio,0.0061329863515
@kristina_bazan,0
@surisays,0.00432931213913
@tullylou,0.0108724509841
@sporteluxe,0.0146831933036
@lexeesmith,0
@justmorris,0.010895975235
@er_saloon,0.000721673982206
@pamallier,0.000770529178557
@zara,-0.00246081708712
@calliethorpe,-0.00404840971213
@fashion.ideals,0.0226517189916
@missysueblog,0.00968128558759
@popbee,0.0180274223419
@honestlywtf,0.0128648250938
@aladiia,0.012514806779
@moruf,0
@gowithoutwalls,0
@nabiilabee,0.0101763008038
@a,-0.00284667642333
@local_milk,-0.00355785905087
@annagotsyk,0.00663775875244
@ivanshaw,0.0272302869169
@alexisteichmiller,-0.00265123322923
@robinnyc,0.00515921936513
@georgepapanikolas,-0.00687924260552
@kobi_jae,0.00111171530535
@trevor_stuurman,0.00200839241124
@thefrugality,0.00361747353222
@ctlifestyles,0.0155147835139
@neimanmarcus,0.00123937851771
@jaglever,0.00850864421435
@onahazymorning,0.00960004149889
@lauraleabalanced,0.0316828351699
@lefashion,0.00610809091698
@alexanderkenton,0.0106946226236
@ainecarlin,0.0132607258639
@milasuchnyc,0.00356534616755
@connfoodandfarm,0.00959243215558
@alexioso,0.0118607805085
@vmagazine,0.00516756611973
@lovebrownsugar,0.00985168570439
@sweetwaterpete,0
@eleanorhardwick,0.00765990394716
@chandnip,0
@aviviwang,0
@jaefields,-0.00114597786131
@thathayetrida,0
@rosiehw,-0.00504405073112
@astylishsidepjt,0
@jennfredtv,0
@story154,0.00530214138786
@rachparcell,0.0129118171661
@georgieeisdell,0.00556384043884
@rag_bone,0
@allbaddays,-0.00161534458526
@hermes,-0.0141104376628
@reissfashion,0.0161244067924
@ascia_akf,0.00354680222253
@yingchunyc,0.00531478554331
@g_annunziata,-0.00522947549759
@thelovemagazine,-0.00213394352387
@1767designs,-5.24004180742e-05
@livvylandblog,0.00742198614391
@fashiondads_,0.000642055912286
@bethbehrsofficial,0
@peachestopearls,0.00320717308475
@thesweetestthingblog,0
@yourlbb,0.00810844637545
@kittehinfurs,0.00195018381715
@nasa,0.0206252314573
@peoplesrevteam,0.00378571322528
@olderbrotherus,0.000639738726687
@whatemilysaid,0.017005961033
@vanillaandlace,-0.000930601523433
@sanneb10,-0.000252245974576
@fashion.civilization,0.0412429613328
@lemonstripes,0.0153013392517
@cmoretz,0
@whowhatwear,0.00436800166941
@goldcoastmag,0.0119484414041
@hlgroup,0.0169683002128
@theyallhateus,0.00556768542839
@lapassionvoutee,0.0177676484737
@stylesouffle,0.00988776523526
@fitnessontoast,0.0126409554523
@roomforgirl,-0.00787267776434
@andrewweitz,0.00760063583556
@tiniegram,0.0337054055697
@lucialiustylist,0.026396970976
@hap_style,0
@hap_fashion,0.0118141286587
@stylesixties,-0.000496563319379
@threadsstyling,0.00331044194288
@peaceloveshea,0.00377847109356
@cosmopolitan,0.00266080579327
@whimsicalsoles,0.0154784016986
@prconsulting,0.0235880680398
@styledrive,0.0197014061382
@elinkling,0.0127889170517
@bellatheblog,0
@darrenkennedyofficial,-0.00153037239274
@nicolaformichetti,-3.516084077e-05
@mrbagss,0.00203142223664
@palmbeachlately,-0.00702002130195
@thehunt,0.00779676882581
@fashiononvibes,-0.00478296744799
@what_my_daughter_wore,0.0101676724204
@vibede.girl,0.0320136663207
@trineswardrobe,0.0141033423137
@taylorswift,-0.00219921649284
@showstudio,0.0132605475552
@harperandharley,0.0191535063684
@shubham.sharma23,0.0135672467067
@iamcharley,0
@dpatron,0
@themiddlecloset,0.013515274594
@tensegritt,-0.00446211313061
@crosspens,-0.000116688487662
@fashionablyflexy,0.00808834915074
@fashionhoax,0
@fabioattanasio,0.00128498254467
@thebodyshopind,0
@thecoveteur,0
@carolinedemaigret,0.000865331810472
@tworedbowls,-0.0135212635441
@annstreetstudio,0.0154637284376
@dennielias,0.0240160124876
@mamawatters,0.0120958976004
@alfskiii,0.0141081952325
@zarainternational,0.0283818147679
@kdfaustino,0
@roco_runs,-0.00573371601348
@latonyayvette,0.00274984642272
@marcustroy,-0.00152310937593
@averysay,0.0115328621063
@lenadunham,-0.00198219917475
@zac_posen,0
@yestohoboken,0
@theurbanspotter,0.0333159184022
@carriec,0.00588154528314
@malinandgoetz,0.00732923308983
@filxiaobai,0
@_luxuryfashioned_,0
@ftlauderdalesun,-0.0183689741261
@monicaposadas,0
@ihateblonde,0.00131923672876
@menwithclass,-0.0367211233998
@a_southerndrawl,0.00166304505897
@jasonwu,0.0122321079716
@desserts.club,0.0285056517612
@sarah_nait,-0.00903287354574
@bostoncommag,0.0197111703235
@7assansalem,0.0115876202001
@caraloren,0.00400497199107
@sarahkjp,-0.00176921991695
@pinklemonincrystal,0.0182731133564
@nealsantos,-0.00402219223057
@joeymaindividuality,0
@stylegalz,0
@krissyhosman,-0.00360237706065
@closet_goals___,0
@macrameindia,-0.0065405428998
@eliza_moore,0.012816476815
@lichipan,0.0130399603371
@francasozzani,0
@cteatsout,0.0101316117013
@whatmyboyfriendwore,0.00556505193985
@fashion_inspiration68,0
@elle_fergsuon,0
@thesouthernstyleguide,0.0125429286721
@royalrepubliq,0.00159804890395
@lesdemoizelles,0
@freqmag,0.0215700038958
@dallasshaw,0.00134835462287
@bishopandholland,0.0138840268985
@mertalas,0.0172912814914
@yoyokulala,0.00211679997009
@inspire_me.xo,0.0258603384731
@hplifestyle,0
@lilykatefrance,0.00962690864716
@maisonvalentino,0.00460450197313
@mrjoezee,0.00815052046278
@kayture,0
@garconjon,-0.00569860881026
@visitlauderdale,0.00302500831449
@vispalberlin,0.00019847831643
@stylesocietyguy,0.00471819457646
@lainyhedaya,0.000891623538299
@laurielauriane,0.0236034591597
@duchessandlionco,0.0244941241395
@bat_gio,-0.00054692253713
@thesassypeach,0.0184436799201
@jytchang,0.00382422538014
@nothingtowear.blog,0.00699385591067
@danielwellington,-0.00457698151436
@nytfashion,0
@chiqgirl,0.0125536955308
@annadellorusso,0
@clothandman,0
@makemylemonade,0.019855364689
@vivaluxuryblog,0.00991434174801
@thefashioneveryday,0
@aimeesong,0
@shereenlovebug,0.0150301203426
@binzento,0.0208495565913
@billieroseblog,-0.000404030838115
@boriahclothiers,-4.73604075779e-05
@tavitulle,0.000715179153251
@mikkoputtonen,-0.00241357955242
@aaronchristian_,0.00508918962425
@vogueparis,0.00253214123043
@melaniesutra,-0.000251599643499
@netaporter,0.0134026115509
@sarahjessicaparker,0.000235157791608
@fashion_mariia,-0.0163949470812
@sassypriti,0.0138263377142
@blazersbellinis,0
@fashionhedge,0.00421640245637
@alfiebakerstyle,0.00514595494636
@amadea_dashurie,0.00761747385637
@gingerbridehouse,-0.00188591828694
@ulimali,-0.000815323595179
@vanishalifeunstyled,0
@myenvybox,0
@amberfillerup,-0.00132707881504
@yoga_girl,0.00241360829568
@carolinestf,0
@allsaintsshop,0
@deaddsouls,0.00464156215553
@nawaalakram,0.00660699586492
@nadiafairfax,0.0103277210785
@susiebuble,0
@fashion_week,0.00294611043524
@beccacosmetics,0.00673423130213
@hudsonshoes,-0.00244377703688
@brooke_wall,0.00612322225035
@oh_anthonio,0.00873731342164
@sanakeefer_w,0.00281253795725
@bc_tacos,0.00220183298305
@madamxxl,-0.0189273722359
@blamefashion,0
@mallorysauer,0.0111003911746
@theserenagoh,0.0065966490938
@nudiejeans,0.0114580005084
@cmhstyle,0.00981199029133
@jordanbunker,0.00285596150194
@ellepennerrd,-0.00374897077906
@nicolettemason,0.00816584681901
@extrapetite,0.00907092691788
@fairfieldista,0.0127207062992
@camiejuan,-0.00367308166741
@ttomasihill,-0.0234540057548
@dresswelldogood,0.00431665147789
@schlboycouture,0
@vastcharm,0
@5aleejilifestyle,0
@gopriv,0
@regalphis,0.00218216421322
@todaystyle,0.0160343490913
@somethingnavy,0.00277572638039
@slanelle,0.00267233944508
@vougue_issues,0.0232213486521
@thesartorialist,-0.00322436025446
@thestylebungalow,-0.00256626451353
@dohagolfclub,0.0043851758858
@garethpon,0.021695426214
@amee.kim,0.00299099041932
@jadorefashion,0.0157268390239
@tommyton,-0.00138366731633
@fashercise,0.00888461808282
@simplycyn,-5.77310532929e-05
@31philliplim,0.0197804438217
@theloveassembly,0.00409795372568
@jesseboykins3rd,-0.00146165757975
@lookdepernille,0
@angelesalmuna,0.00252550894124
@youmakefashion,0.00543539079676
@blaireadieee,0
@jimmylaunay,-0.00937197392437
@sonubohra,-3.67078276811e-05
@thelipstickdiariesxoxo,0.00704638039026
@ngoldenberg,0
@fashion_actavis,0.0195664401406
@coraliescloset,0.00806812057008
@rumineely,0
@themetroman,0
@sea_of_shoes,0
@rantiinreview,0.0214766279902
@itscamilleco,-0.00120159295024
@fashionupper,0.000743215716178
@carlabeauty,-0.000379328262467
@leerachel,0.0162764079523
@catherinepvogue,0.00158960398531
@lonestar.looking.glass,0.00133736812497
@laurenbejaouoi,0
@style.anon,-0.0110711342411
@codybess,0.0240685153153
@miss_luckypony,0.00435395869514
@prabalgurung,0.00552139176961
@thomas_k,0.000220178338157
@twitter,0.00274521242954
@iamerikaellis,0.00674665807183
@phashinjunky,-0.0144130281816
@oliviapalermodotcom,0.00395688552782
@jeremy_0226,0
@mrstreetpeeper,0.00829172576637
@yiredelcastillo,0.0106736334847
@jaredchambers,-0.00365350218129
@falahmustafa,0
@jasleengupta,0.00573214905067
@gianasim,0.0170958250943
@openingceremony,0.00543722911059
@chunky_lemons,0.090459975256
@kanyewest,0
@geraldleveritt,-0.000307167040986
@adrianneho,0
@nycpretty,0.0144855542966
@thesteelemaiden,0.0108852698572
@veronikaheilbrunner,-0.0158677335169
@oliviapalermo,0.00936590428889
@luckymagazine,0.0175106971706
@katherinepower,0.00881848576335
@ellemagazine,0.0106366634325
@beau_nelson,0.0150576040482
@makenicefashion,0.0129678930788
@marimariamakeup,0.0139898742569
@shynnz,-0.0121910427645
@mylittleamsterdam,0.0236262308683
@pausethemoment,-0.000708779073755
@phillystylezine,0.0107929713607
@foxyzingaro,0.0259718392642
@brightonkeller,0.00801935620196
@farahdhukai,0.0125117996514
@kimbotlay,0
@teenvogue,0
@jujujuxiaowen,0
@makeupmatthew,0
@morgancolsen,0
@theaugustdiaries,0
@stellamccartney,0
@styleontarget,0
@marieclaire,0
@kleidsam,0
@constellation_ox,0
@theglamourai,0
@alicia_janee,0
@mitchellbelk,0
@talisa_sutton,0
@miraduma,0
@captaindata_s,0
@jesskeys_,0
@rihanna,0
@dippednyellow,0
@miamigrams,0
@officialrushhairbeauty,0.00373711097117
@andreasweinas,-0.000985506121762
@francesmayshop,0.00402801313819
@leaf1982,0
@nikitadobrynin,0
@jacquelinetylerpr,-0.00617435389046
@witblog,-0.00827251637075
@olivercheshire1,0
@indiaroseco,-0.00636374815006
@beingtomfarrelly,0
@mattiasswenson,-0.0125570137482
@allessiolr,0
@canadanightlife,0.0101183728088
@aspinaloflondon,0.00675724248513
@allsaints,-0.0189971229771
@wgsn,-0.00333866797574
@yelpbpb,0.0112458537533
@stylistainsider,0.00334530453942
@md,0
@timothyfelix,-0.00383090281209
@yonipai,0.0142220174809
@beasofbloomsbury,0.0181854028575
@ianmcrumm,0.00334307599079
@rebeccaminkoff,0.00453721648221
@psimadethis,0.00297053248632
@abowlofweiss,0.00911940066458
@lorealmakeup,0.017432496903
@emilyanngema,0
@kelawalker,0.0176606690496
@bof,0.0129277786174
@stylesista,0
@tamumcpherson,0.0103952935444
@getgirlshair,0.00732662605143
@ootdmodels,0.0192101246143
@nickwooster,-0.00398499728255
@cntraveler,0.000652158079109
@fashionista_com,0.0189662834427
@lilfashionisto,0.00671595760273
@mariesbazaar,0.00613501968015
@aveda,0.00955609095652
@akosua__vee,0
@y,0
@chantsy,0.00627856060893
@jolyonevattbexon,0
@jamesdemolet,0.00200265758044
@yazthespaz89,-0.00543572069714
@fhatuwanimukheli,0.00658263597889
@ootdgoalsz,0.0122358266341
@spottedsf,-0.00250423633196
@camtyox,0
@showstudio_nick_knight,0
@basebodybabes,0.0142004386751
@samanthawills,-0.0144219408172
@tastefortlauderdale,0.0262185500997
@bandizstudio,0.00773249925073
@imchanism,0.00889789761995
@christophe_w,0.0107987007889
@candyshopvintage,0.0126427067502
@anoukyve,0.00534748330163
@dazedmagazine,0.0029122500812
@darlingbedaring,0.00446190475105
@typhaineagusto,0
@jennifer_heater,0.000364508064641
@renee_kemps,-0.00709288071612
@raniadabaghjewelry,0
@jameskaliardos,0.000471701384866
@david_tipping,0.0160980628995
@suburbanblues,-0.00100447372198
@feeeeya,0.00889180106943
@bano_eemee,0.0259359882815
@jezra_m,0.0177516071227
@fash_rev,-0.0118834385685
@justjordan_ie,0
@debrabarraud,0.00466352858999
@mohegansun,0.00347018930127
@leahkim,0.0191933954786
@jc_jonathancheung,0.015322901192
@ninaerin18,0.00630324303789
@richard_hannes,0
@chroniclesofher_,0.0183161267569
@agathavpw,0.0196371006504
@sirrpaul,0.00771054725065
@sylviahaghjoo,0.0123150227195
@mrphilgreen,0.0206378004793
@korm87,-0.00524244687346
@marlenemartien,-0.00670776060956
@inspiringwit,0.00966529036469
@photographybydw,-0.00151780976744
@elleiconlee,-0.0039153448099
@sugarandcloth,0.0165906474405
@glitterandgingham,0.00854163065012
@louisepando,0
@zelieforshe,0.00859622107248
@styletomes,0.00915597835996
@giizeleoliveira,0.0255173623924
@maryorton,0.0104359731442
@grind,-0.000399578250531
@stevenonoja,0.0084322894015
@atkinjen,0
@joannahillman,-0.000500517109795
@designerrabbi,0
@guerreisms,-0.00210208283887
@emiliamuartist,0.0297180763136
@rogueminx,-0.0134757401126
@fashionbandwagon,0
@bpcmpr,0
@kaadiki,-0.0033920514015
@sabrinasikora,-0.00368630180013
@bitchesbeglutenfree,0.00262942871398
@goldwilldigger,0.00579760794839
@lisadengler,0.0226913849152
@pinklip,0.0104176747764
@fashionmodelsz,0.0201681559982
@ejsamson,0.00606046275165
@constellation_xo,0.0019331029559
@townandcountry,0
@_classy_gorgeous_,0.0178083257995
@fashionbombay,-0.00770855306299
@tahsinbln,-0.0079509691566
@bartsboekje,-0.0097141158973
@timesfashion,0.00764709665911
@tmagazine,-0.000428428454918
@adieushoes,-0.00973320665745
@tgosingtian,-0.0111901963143
@garnerstyle,0.00804649372412
@officialalt,0
@buzzfeedceleb,-0.00785033146869
@fran_t,0.0175257205614
@chanel,0.00563525106017
@clairesulmers,0.0402026524618
@voguemagazine,0.0127287257289
@aliencreature,0.0003630127322
@ashrod,0.000711310784165
@baddiebey,0
@samhorine,0.00383734758141
@erikamyfreechoice,0
@mararomrraro,0.0120104801287
@popxodaily,0.014631663668
@edroste,0.00210608798248
@jaclynnbrennan,0.000895564236869
@ahmedabdelr,0.0237853915909
@charisma_monroe,0.00898855873748
@k.els.e.y,0.00785687979765
@timasfashion,0.000628191844188
@blackbymariasilver,0.00199418525864
@armando_cabral,0.0142853371025
@kevinbeltran,0.00811126738128
@spunkyrealdeal,0
